12/2/2052,11599,0.9768454000000001,0.7331369670000001
3/3/2053,11690,0.9753435999999999,0.7317054940000001
6/2/2053,11781,0.9738293,0.730285249
9/1/2053,11872,0.9723031999999999,0.7288760479999999
12/1/2053,11963,0.970766,0.7274777309999999
3/2/2054,12054,0.9692187,0.7260901
6/1/2054,12145,0.9676619000000001,0.724712997
9/1/2054,12237,0.9660793000000001,0.723331237
12/1/2054,12328,0.9645057,0.721974763
3/1/2055,12418,0.962942,0.7206430620000001
6/1/2055,12510,0.961337,0.719291645
9/1/2055,12602,0.9597258000000001,0.7179501140000001
12/1/2055,12693,0.9581265999999999,0.716632728
3/1/2056,12784,0.9565225,0.715324685
6/1/2056,12876,0.9548965999999999,0.7140115509999999
9/1/2056,12968,0.953267,0.7127076240000001
12/1/2056,13059,0.9516517999999999,0.7114267870000001
3/1/2057,13149,0.9500518000000001,0.710168586
6/1/2057,13241,0.9484143,0.708890993
9/3/2057,13335,0.9467396999999999,0.707594409
12/3/2057,13426,0.9451173,0.706347617
3/1/2058,13514,0.9435476,0.7051496340000001
6/3/2058,13608,0.9418711999999999,0.703878006
9/2/2058,13699,0.9402485,0.702654882
12/2/2058,13790,0.9386265999999999,0.701439348
3/3/2059,13881,0.9370059,0.7002312490000001
6/2/2059,13972,0.935387,0.699030433
9/1/2059,14063,0.9337701,0.697836748
12/1/2059,14154,0.9321556,0.69665006
3/1/2060,14245,0.930544,0.69547022
6/1/2060,14337,0.9289179,0.694284208
9/1/2060,14429,0.9272956000000001,0.693104893
12/1/2060,14520,0.9256949000000001,0.6919448509999999
3/1/2061,14610,0.9241158000000002,0.690803742
6/1/2061,14702,0.9225064999999999,0.689643441
9/1/2061,14794,0.9209021999999999,0.688489263
12/1/2061,14885,0.9193207,0.687353525
3/1/2062,14975,0.9177619,0.6862359170000001
6/1/2062,15067,0.9161743,0.685099131
9/1/2062,15159,0.9145929,0.683967962
12/1/2062,15250,0.9130349,0.682854486
3/1/2063,15340,0.9115004,0.681758443
6/1/2063,15432,0.9099385,0.680643221
9/3/2063,15526,0.90835,0.6795090659999999
12/3/2063,15617,0.9068191999999999,0.678416155
3/3/2064,15708,0.9052954999999999,0.677328087
6/2/2064,15799,0.9037791999999999,0.676244761
9/1/2064,15890,0.9022703,0.6751660909999999
12/1/2064,15981,0.9007689000000001,0.674091995
3/2/2065,16072,0.8992751,0.673022371
6/1/2065,16163,0.8977891,0.6719571540000001
9/1/2065,16255,0.8962946999999999,0.670884623
12/1/2065,16346,0.8948245,0.669828025
3/1/2066,16436,0.8933781999999999,0.668787152
6/1/2066,16528,0.8919079,0.667727292
9/1/2066,16620,0.8904458000000001,0.666671561
12/1/2066,16711,0.8890076,0.665631325
3/1/2067,16801,0.8875931,0.664606382
6/1/2067,16893,0.8861554,0.663562549
9/1/2067,16985,0.8847259999999999,0.662522623
12/1/2067,17076,0.8833202,0.661497785
3/1/2068,17167,0.8819224000000001,0.66047667
6/1/2068,17259,0.8805174000000001,0.659448069
9/3/2068,17353,0.8790903000000001,0.658400946
12/3/2068,17444,0.8777168,0.657390895
3/1/2069,17532,0.8763959,0.656417551
6/3/2069,17626,0.8749932,0.655381476
9/2/2069,17717,0.8736430999999999,0.654382036
12/2/2069,17808,0.8723006,0.653386071
3/3/2070,17899,0.8709657,0.6523935710000001
6/2/2070,17990,0.8696383,0.651404509
9/1/2070,18081,0.8683183000000001,0.650418857
12/1/2070,18172,0.8670055999999999,0.6494366189999999
3/2/2071,18263,0.865706,0.648455866
